time (ms),ankle acceleration forward,ankle acceleration vertical,ankle acceleration lateral,thigh acceleration forward,thigh acceleration vertical,thigh acceleration lateral,trunk acceleration forward,trunk acceleration vertical,trunk acceleration lateral,labels
7031.0,50,19,-970,-27,9,-979,621,-123,786,0.0
7046.0,70,19,-970,-18,18,-979,631,-104,766,0.0
7062.0,60,9,-960,-27,18,-969,621,-123,776,0.0
7078.0,60,19,-960,-27,9,-969,631,-114,796,0.0
7093.0,70,19,-980,-27,18,-979,611,-133,776,0.0
7109.0,50,29,-970,-27,27,-959,621,-123,776,0.0
7125.0,70,29,-970,-18,18,-989,621,-123,776,0.0
7140.0,70,19,-960,-36,18,-979,621,-114,776,0.0
7156.0,60,29,-960,-36,37,-969,621,-114,776,0.0
7171.0,60,19,-970,-45,18,-979,621,-114,776,0.0
7187.0,50,19,-950,-27,9,-979,621,-123,766,0.0
7203.0,70,19,-960,-36,9,-989,631,-123,776,0.0
7218.0,60,9,-960,-27,27,-1000,621,-123,747,0.0
7234.0,60,9,-960,-45,18,-979,611,-133,786,0.0
7250.0,50,19,-950,-18,18,-979,611,-123,776,0.0
7265.0,60,9,-960,-18,0,-989,611,-123,776,0.0
7281.0,50,29,-960,-27,27,-979,631,-133,766,0.0
7296.0,60,9,-950,-27,27,-979,621,-114,757,0.0
7312.0,50,19,-960,-27,18,-979,640,-133,766,0.0
7328.0,60,29,-970,-36,0,-969,631,-123,757,0.0
7343.0,60,39,-980,-36,18,-979,631,-123,786,0.0
7359.0,60,39,-970,-18,18,-1000,611,-123,786,0.0
7375.0,60,9,-960,-27,18,-979,631,-114,757,0.0
7390.0,50,19,-960,-36,27,-1000,611,-114,757,0.0
7406.0,60,29,-970,-18,18,-979,592,-123,776,0.0
7421.0,60,9,-960,-36,18,-989,621,-123,757,0.0
7437.0,70,29,-950,-18,9,-1000,611,-123,776,0.0
7453.0,60,29,-960,-36,18,-959,631,-123,766,0.0
7468.0,60,29,-960,-18,9,-979,631,-123,757,0.0
7484.0,60,19,-970,-27,27,-979,631,-123,766,0.0
7500.0,60,19,-970,-36,18,-989,601,-123,776,0.0
7515.0,40,29,-960,-27,27,-989,621,-123,757,0.0
7531.0,50,29,-960,-36,18,-979,621,-123,757,0.0
7546.0,60,29,-950,-27,18,-1000,611,-95,776,0.0
7562.0,60,19,-970,-36,18,-989,611,-114,796,0.0
7578.0,60,29,-990,-18,0,-959,621,-133,766,0.0
7593.0,50,19,-950,-27,27,-979,621,-114,766,0.0
7609.0,60,29,-950,-9,9,-969,631,-114,757,0.0
7625.0,50,19,-950,-36,27,-979,621,-114,776,0.0
7640.0,60,9,-960,-27,9,-1000,621,-123,796,0.0
7656.0,60,9,-970,-36,27,-989,621,-123,776,0.0
7671.0,50,29,-970,-27,18,-969,611,-123,766,0.0
7687.0,50,39,-980,-27,27,-979,621,-114,786,0.0
7703.0,60,19,-950,-36,27,-989,611,-114,757,0.0
7718.0,50,29,-960,-27,9,-969,621,-114,776,0.0
7734.0,60,9,-930,-18,9,-979,631,-133,766,0.0
7750.0,50,29,-960,-36,18,-1000,621,-123,757,0.0
7765.0,60,29,-980,-36,37,-989,611,-123,766,0.0
7781.0,50,29,-970,-27,9,-989,611,-123,766,0.0
7796.0,60,29,-960,-36,9,-969,631,-123,766,0.0
7812.0,50,29,-970,-27,9,-989,621,-114,766,0.0
7828.0,50,29,-960,-18,18,-979,601,-114,766,0.0
7843.0,50,39,-970,-36,18,-979,631,-104,766,0.0
7859.0,70,29,-970,-27,9,-969,631,-123,776,0.0
7875.0,50,29,-960,-36,18,-979,621,-123,776,0.0
7890.0,70,19,-980,-27,27,-989,631,-114,766,0.0
7906.0,50,19,-980,-36,27,-989,621,-114,766,0.0
7921.0,50,19,-960,-27,9,-979,621,-123,776,0.0
7937.0,60,9,-950,-36,27,-979,631,-114,757,0.0
7953.0,40,29,-960,-27,9,-969,650,-152,766,0.0
7968.0,40,29,-970,-18,18,-969,611,-114,766,0.0
7984.0,50,39,-950,-36,27,-989,631,-123,757,0.0
8000.0,60,39,-950,-18,18,-979,621,-123,776,0.0
8015.0,50,19,-960,-36,18,-1000,611,-114,776,0.0
8031.0,40,29,-940,-27,9,-969,621,-123,786,0.0
8046.0,60,49,-980,-27,27,-989,621,-133,766,0.0
8062.0,70,9,-940,-18,9,-969,621,-114,776,0.0
8078.0,50,19,-980,-54,27,-979,621,-123,766,0.0
8093.0,-30,39,-970,-27,18,-969,621,-123,766,0.0
8109.0,121,-19,-930,-45,18,-979,621,-114,786,0.0
8125.0,181,-29,-782,-18,9,-989,621,-114,786,0.0
8140.0,10,127,-1217,-18,9,-989,631,-123,747,0.0
8156.0,30,49,-722,-27,27,-1000,631,-133,757,0.0
8171.0,60,-58,-920,-27,18,-989,621,-123,737,0.0
8187.0,40,58,-1000,-18,18,-979,621,-123,737,0.0
8203.0,90,39,-1009,-18,18,-979,640,-142,776,0.0
8218.0,50,0,-930,-27,18,-979,611,-123,786,0.0
8234.0,40,29,-950,-27,18,-979,611,-123,766,0.0
8250.0,60,29,-980,-27,0,-979,611,-123,776,0.0
8265.0,30,19,-950,-36,27,-979,621,-123,766,0.0
8281.0,60,39,-980,-36,18,-989,621,-114,737,0.0
8296.0,50,9,-960,-36,18,-989,631,-133,766,0.0
8312.0,70,19,-950,-27,9,-979,601,-114,766,0.0
8328.0,50,19,-960,-36,18,-979,621,-114,747,0.0
8343.0,60,29,-970,-36,27,-989,640,-142,786,0.0
8359.0,10,0,-940,-18,18,-969,601,-123,766,0.0
8375.0,80,0,-1019,-45,18,-969,621,-123,766,0.0
8390.0,30,19,-970,-36,18,-979,621,-123,776,0.0
8406.0,80,49,-950,-27,18,-1000,601,-123,766,0.0
8421.0,60,39,-950,-27,18,-1000,631,-104,766,0.0
8437.0,80,29,-970,-36,27,-989,621,-133,757,0.0
8453.0,70,19,-970,-27,18,-959,611,-114,776,0.0
8468.0,60,19,-950,-27,9,-1010,631,-123,766,0.0
8484.0,70,29,-970,-18,0,-989,640,-114,766,0.0
8500.0,40,29,-950,-27,18,-979,611,-114,776,0.0
8515.0,70,29,-970,-18,18,-979,631,-123,786,0.0
8531.0,60,9,-960,-27,18,-969,621,-123,776,0.0
8546.0,70,29,-980,-27,18,-1000,611,-123,766,0.0
8562.0,50,39,-960,-36,27,-979,592,-133,747,0.0
8578.0,40,39,-960,-36,27,-989,621,-123,776,0.0
8593.0,70,19,-940,-27,18,-969,611,-133,766,0.0
8609.0,70,49,-950,-36,27,-1000,611,-123,776,0.0
8625.0,90,29,-970,-27,18,-969,631,-133,766,0.0
8640.0,40,58,-940,-18,18,-1000,611,-123,747,0.0
8656.0,90,0,-960,-18,9,-959,621,-114,747,0.0
8671.0,70,19,-950,-27,0,-1010,621,-123,786,0.0
8687.0,80,19,-960,-27,18,-989,611,-104,766,0.0
8703.0,70,39,-940,-36,27,-979,631,-104,766,0.0
8718.0,30,49,-990,-27,18,-989,621,-133,776,0.0
8734.0,60,39,-960,-18,9,-969,611,-114,776,0.0
8750.0,0,58,-980,-45,18,-989,631,-123,786,0.0
8765.0,90,19,-980,-27,9,-969,621,-133,805,0.0
8781.0,60,29,-950,-27,9,-969,621,-123,776,0.0
8796.0,70,19,-970,-18,27,-979,621,-114,766,0.0
8812.0,50,29,-881,-27,27,-969,611,-123,757,0.0
8828.0,60,29,-1000,-18,18,-969,621,-114,747,0.0
8843.0,70,29,-920,-36,37,-979,631,-114,757,0.0
8859.0,10,19,-930,-27,18,-989,621,-123,766,0.0
8875.0,60,78,-1059,-36,18,-1000,631,-114,776,0.0
8890.0,60,78,-1059,-27,27,-989,631,-133,766,0.0
8906.0,30,49,-940,-27,18,-979,621,-104,747,0.0
8921.0,70,19,-970,-36,27,-979,621,-123,757,0.0
8937.0,60,39,-920,-27,9,-979,631,-123,757,0.0
8953.0,20,39,-970,-27,27,-979,621,-123,776,0.0
8968.0,20,39,-970,-27,27,-1000,631,-114,757,0.0
8984.0,60,29,-960,-18,9,-969,621,-114,805,0.0
9000.0,60,29,-940,-27,9,-979,631,-114,766,0.0
9015.0,60,49,-960,-36,37,-979,611,-133,786,0.0
9031.0,70,19,-990,-18,18,-979,621,-133,776,0.0
9046.0,40,29,-980,-27,18,-979,621,-123,786,0.0
9062.0,50,29,-960,-27,18,-979,621,-123,786,0.0
9078.0,70,49,-1019,-27,18,-979,611,-123,766,0.0
9093.0,60,29,-960,-36,46,-1000,621,-123,766,0.0
9109.0,70,19,-950,-45,37,-979,621,-123,766,0.0
9125.0,80,29,-950,-54,27,-979,611,-123,786,0.0
9140.0,70,19,-960,-18,18,-969,611,-114,766,0.0
9156.0,50,29,-960,-18,18,-969,621,-123,757,0.0
9171.0,80,19,-960,-18,18,-989,621,-114,796,0.0
9187.0,90,49,-1000,-36,18,-959,621,-123,757,0.0
9203.0,80,9,-920,-36,18,-959,621,-123,757,0.0
9218.0,80,19,-980,-27,9,-989,601,-114,776,0.0
9234.0,50,29,-960,-27,9,-989,631,-114,757,0.0
9250.0,70,29,-970,-36,9,-969,640,-123,776,0.0
9265.0,70,49,-980,-36,18,-989,611,-123,776,0.0
9281.0,80,0,-1000,-36,27,-979,631,-123,737,0.0
9296.0,90,0,-1009,-18,9,-969,631,-133,776,0.0
9312.0,40,0,-940,-27,27,-989,611,-123,776,0.0
9328.0,-20,68,-871,-36,27,-979,611,-123,776,0.0
9343.0,40,9,-980,-27,18,-989,621,-104,757,0.0
9359.0,60,39,-980,-18,9,-1000,631,-123,757,0.0
9375.0,80,29,-980,-27,27,-989,621,-114,796,0.0
9390.0,90,-9,-930,-27,18,-969,631,-114,766,0.0
9406.0,90,-19,-940,-36,18,-979,631,-133,757,0.0
9421.0,111,-9,-1069,-27,18,-989,621,-114,776,0.0
9437.0,50,19,-970,-27,18,-969,611,-104,766,0.0
9453.0,60,29,-980,-45,27,-969,621,-123,776,0.0
9468.0,70,9,-970,-36,18,-979,611,-114,766,0.0
9484.0,30,29,-940,-27,27,-969,631,-114,766,0.0
9500.0,50,29,-950,-36,18,-989,631,-123,757,0.0
9515.0,40,39,-950,-18,9,-959,611,-114,786,0.0
9531.0,-10,0,-950,-27,27,-969,621,-114,757,0.0
9546.0,111,29,-970,-18,9,-989,640,-123,757,0.0
9562.0,40,19,-940,-36,27,-979,611,-123,776,0.0
9578.0,70,58,-990,-18,18,-989,631,-114,766,0.0
9593.0,70,19,-960,-36,27,-979,640,-142,766,0.0
9609.0,60,29,-980,-27,18,-1000,621,-114,766,0.0
9625.0,60,0,-980,-36,18,-969,631,-142,766,0.0
9640.0,40,-29,-970,-36,9,-989,631,-142,766,0.0
9656.0,40,78,-980,-18,9,-989,611,-114,776,0.0
9671.0,40,78,-980,-36,37,-989,640,-123,776,0.0
9687.0,60,0,-980,-36,27,-989,611,-123,776,0.0
9703.0,60,9,-980,-18,9,-979,611,-114,766,0.0
9718.0,60,9,-980,-18,18,-979,611,-114,766,0.0
9734.0,30,39,-970,-27,18,-959,601,-114,776,0.0
9750.0,50,39,-1009,-27,46,-969,601,-114,776,0.0
9765.0,50,19,-970,-27,18,-989,621,-123,776,0.0
9781.0,50,39,-970,-36,18,-979,621,-123,776,0.0
9796.0,50,39,-920,-36,18,-959,611,-123,776,0.0
9812.0,50,9,-960,-36,27,-979,631,-114,766,0.0
9828.0,60,19,-970,-27,27,-1000,611,-114,776,0.0
9843.0,40,29,-950,-36,18,-959,611,-114,776,0.0
9859.0,50,29,-970,-27,37,-989,631,-104,766,0.0
9875.0,50,29,-940,-18,18,-979,631,-133,776,0.0
9890.0,50,29,-940,-18,18,-979,611,-114,776,0.0
9906.0,40,19,-960,-36,18,-969,640,-114,757,0.0
9921.0,50,9,-960,-18,0,-969,621,-133,786,0.0
9937.0,40,29,-980,-27,18,-969,601,-123,776,0.0
9953.0,50,29,-970,-18,18,-969,631,-114,766,0.0
9968.0,60,39,-950,-36,18,-979,631,-123,786,0.0
9984.0,40,29,-960,-36,27,-1010,601,-114,757,0.0
10000.0,90,9,-900,-18,18,-969,631,-123,776,0.0
10015.0,30,39,-980,-45,18,-979,640,-114,757,0.0
10031.0,40,29,-970,-27,27,-989,621,-114,766,0.0
10046.0,60,19,-970,-27,27,-989,621,-133,776,0.0
10062.0,60,39,-980,-27,18,-969,621,-104,747,0.0
10078.0,50,39,-970,-27,18,-949,611,-114,776,0.0
10093.0,40,29,-960,-27,27,-989,621,-123,766,0.0
10109.0,40,29,-960,-18,27,-979,631,-114,766,0.0
10125.0,60,39,-980,-27,18,-969,640,-142,776,0.0
10140.0,101,-19,-950,-27,18,-989,631,-114,776,0.0
10156.0,-20,68,-1019,-27,27,-989,621,-114,757,0.0
10171.0,80,29,-910,-36,18,-979,611,-123,786,0.0
10187.0,20,29,-930,-18,37,-979,621,-114,786,0.0
10203.0,90,-39,-940,-36,18,-979,621,-114,757,0.0
10218.0,70,88,-920,-27,18,-979,621,-123,776,0.0
10234.0,0,88,-990,-36,27,-969,621,-123,776,0.0
10250.0,0,88,-990,-27,9,-989,621,-114,776,0.0
10265.0,30,58,-1059,-27,18,-989,621,-123,776,0.0
10281.0,70,19,-990,-36,27,-979,621,-114,786,0.0
10296.0,10,98,-980,-18,27,-969,621,-114,766,0.0
10312.0,-30,58,-1009,-18,18,-969,631,-133,776,0.0
10328.0,50,68,-970,-27,0,-1000,621,-133,766,0.0
10343.0,30,0,-940,-36,18,-959,611,-114,766,0.0
10359.0,20,-19,-950,-27,9,-989,611,-123,766,0.0
10375.0,30,88,-940,-36,9,-1000,631,-123,776,0.0
10390.0,-20,49,-940,-27,18,-979,631,-114,766,0.0
10406.0,-30,58,-1029,-18,27,-969,621,-114,776,0.0
10421.0,-60,58,-1099,-18,18,-979,621,-133,766,0.0
10437.0,-30,58,-1019,-18,18,-979,621,-114,747,0.0
10453.0,-30,58,-970,-45,27,-969,631,-123,786,0.0
10468.0,20,49,-1000,-27,27,-989,621,-123,786,0.0
10484.0,20,78,-1049,-27,18,-979,621,-114,766,0.0
10500.0,0,68,-1009,-36,18,-979,631,-133,766,0.0
10515.0,10,49,-1029,-27,9,-959,611,-123,786,0.0
10531.0,0,19,-1029,-36,18,-989,621,-104,757,0.0
10546.0,-20,58,-1059,-18,9,-969,621,-123,776,0.0
10562.0,30,49,-990,-36,9,-969,621,-133,766,0.0
10578.0,-10,49,-960,-36,18,-989,621,-114,766,0.0
10593.0,20,39,-990,-27,18,-979,621,-142,776,0.0
10609.0,0,29,-1000,-27,18,-959,621,-123,766,0.0
10625.0,0,19,-1009,-27,18,-989,621,-114,757,0.0
10640.0,0,19,-1019,-36,27,-989,621,-114,757,0.0
10656.0,10,39,-1009,-27,18,-989,631,-123,766,0.0
10671.0,20,29,-920,-27,18,-979,611,-114,776,0.0
10687.0,30,19,-910,-36,27,-979,631,-123,737,0.0
10703.0,30,9,-970,-18,9,-979,631,-123,766,0.0
10718.0,10,19,-1000,-18,27,-979,611,-104,757,0.0
10734.0,-30,49,-1019,-18,18,-979,611,-123,766,0.0
10750.0,10,19,-910,-18,27,-1000,611,-123,766,0.0
10765.0,-10,9,-930,-18,0,-969,601,-123,747,0.0
10781.0,-20,19,-1000,-45,18,-989,611,-114,766,0.0
10796.0,-10,29,-940,-36,18,-989,621,-133,776,0.0
10812.0,-40,29,-960,-27,18,-989,621,-114,776,0.0
10828.0,10,9,-910,-27,9,-989,621,-123,757,0.0
10843.0,-20,9,-960,-27,9,-969,621,-133,766,0.0
10859.0,10,-19,-980,-27,27,-989,631,-123,757,0.0
10875.0,0,9,-950,-18,18,-979,631,-123,776,0.0
10890.0,-60,9,-940,-36,18,-969,621,-123,776,0.0
10906.0,-40,9,-970,-27,27,-969,621,-123,776,0.0
10921.0,10,19,-960,-18,9,-959,621,-114,757,0.0
10937.0,-20,9,-950,-36,9,-989,631,-133,757,0.0
10953.0,-20,9,-930,-36,9,-979,611,-114,776,0.0
10968.0,-40,-29,-920,-36,18,-989,621,-123,766,0.0
10984.0,-10,-9,-930,-27,0,-979,631,-142,776,0.0
11000.0,-40,-9,-990,-36,18,-969,611,-114,766,0.0
11015.0,-70,0,-940,-27,27,-989,621,-123,766,0.0
11031.0,-20,-9,-891,-18,18,-979,631,-133,757,0.0
11046.0,0,-19,-930,-36,37,-979,611,-114,776,0.0
11062.0,10,-29,-940,-36,27,-989,631,-123,766,0.0
11078.0,-20,-39,-900,-36,27,-979,631,-114,747,0.0
11093.0,-10,-39,-950,-36,9,-989,631,-123,786,0.0
11109.0,-70,-9,-940,-36,9,-989,621,-123,766,0.0
11125.0,-20,9,-900,-36,27,-969,621,-142,776,0.0
11140.0,-30,-9,-900,-18,18,-989,621,-123,786,0.0
11156.0,-40,-9,-940,-36,9,-979,601,-114,766,0.0
11171.0,-40,-19,-940,-36,9,-979,621,-114,776,0.0
11187.0,-20,-29,-960,-18,18,-979,640,-133,776,0.0
11203.0,-60,-29,-960,-27,27,-1000,621,-123,757,0.0
11218.0,-80,0,-930,-18,27,-989,621,-142,776,0.0
11234.0,-60,-29,-960,-36,18,-979,611,-114,786,0.0
11250.0,-80,-19,-900,-36,18,-979,592,-114,776,0.0
11265.0,10,-19,-871,-18,9,-979,631,-123,776,0.0
11281.0,-20,-9,-930,-36,27,-969,621,-133,757,0.0
11296.0,-50,-19,-940,-18,9,-989,621,-114,776,0.0
11312.0,-80,-9,-960,-18,18,-979,621,-123,766,0.0
11328.0,-70,0,-960,-27,18,-979,631,-133,786,0.0
11343.0,-90,9,-960,-36,9,-989,621,-123,766,0.0
11359.0,-101,0,-980,-36,27,-989,631,-133,757,0.0
11375.0,-101,0,-930,-18,37,-1000,611,-123,766,0.0
11390.0,-50,-9,-910,-36,18,-969,621,-123,796,0.0
11406.0,-70,-9,-970,-36,37,-989,631,-114,757,0.0
11421.0,-121,0,-1009,-27,18,-969,611,-123,786,0.0
11437.0,-111,-29,-980,-36,18,-979,631,-114,766,0.0
11453.0,-70,-9,-930,-27,18,-969,621,-114,776,0.0
11468.0,-50,-29,-930,-18,27,-1000,621,-104,776,0.0
11484.0,-60,-19,-910,-9,18,-979,621,-114,776,0.0
11500.0,-50,-19,-900,-27,27,-969,631,-133,766,0.0
11515.0,-50,-29,-970,-27,18,-989,621,-123,776,0.0
11531.0,-50,-29,-930,-27,9,-959,631,-123,776,0.0
11546.0,-50,-19,-950,-36,9,-979,621,-95,728,0.0
11562.0,-60,9,-950,-27,27,-969,621,-123,766,0.0
11578.0,-40,0,-920,-27,18,-959,640,-114,776,0.0
11593.0,-20,19,-990,-18,18,-979,640,-114,776,0.0
11609.0,-50,9,-1009,-9,0,-979,640,-123,786,0.0
11625.0,-111,29,-1049,-36,37,-1000,640,-123,786,0.0
11640.0,-90,0,-990,-27,18,-989,621,-123,776,0.0
11656.0,-90,-9,-940,-45,18,-989,621,-123,776,0.0
11671.0,-101,-19,-960,-27,18,-969,621,-123,776,0.0
11687.0,-50,-29,-930,-36,27,-1000,621,-123,776,0.0
11703.0,-111,0,-960,-27,9,-989,631,-123,786,0.0
11718.0,-101,-9,-990,-36,9,-979,611,-114,776,0.0
11734.0,-90,-9,-1009,-36,37,-989,631,-133,766,0.0
11750.0,-111,9,-960,-27,18,-979,631,-114,776,0.0
11765.0,-111,9,-1000,-18,9,-979,621,-123,766,0.0
11781.0,-101,9,-1000,-27,18,-979,621,-123,757,0.0
11796.0,-50,-9,-970,-18,27,-979,621,-114,766,0.0
11812.0,-70,-9,-920,-18,0,-979,621,-104,766,0.0
11828.0,-80,-29,-910,-36,27,-1000,621,-104,766,0.0
11843.0,-90,-19,-960,-18,27,-979,640,-133,776,0.0
11859.0,-90,0,-970,-27,18,-1000,621,-123,757,0.0
11875.0,-80,-9,-980,-36,18,-989,611,-123,776,0.0
11890.0,-90,19,-960,-18,18,-979,611,-123,776,0.0
11906.0,-80,29,-960,-27,27,-979,621,-133,786,0.0
11921.0,-111,-19,-930,-18,9,-979,621,-114,766,0.0
11937.0,-101,-9,-950,-36,27,-979,611,-123,776,0.0
11953.0,-121,0,-920,-9,18,-989,640,-142,766,0.0
11968.0,-60,0,-950,-27,18,-969,621,-114,786,0.0
11984.0,-101,0,-940,-36,27,-989,631,-114,747,0.0
12000.0,-80,-9,-950,-36,18,-979,621,-133,776,0.0
12015.0,-101,0,-970,-27,37,-1000,631,-123,776,0.0
12031.0,-111,0,-1000,-27,9,-969,621,-104,757,0.0
12046.0,-111,0,-970,-36,37,-979,631,-123,786,0.0
12062.0,-111,9,-950,-36,18,-989,611,-114,786,0.0
12078.0,-80,-39,-900,-27,27,-979,611,-123,747,0.0
12093.0,-111,-9,-1000,-27,18,-989,621,-133,776,0.0
12109.0,-111,-9,-1000,-27,9,-989,601,-114,786,0.0
12125.0,-111,0,-970,-27,9,-989,621,-114,747,0.0
12140.0,-121,0,-970,-27,27,-1010,631,-114,786,0.0
12156.0,-111,-9,-940,-18,18,-989,611,-123,766,0.0
12171.0,-101,-19,-930,-36,18,-1000,621,-123,747,0.0
12187.0,-101,-19,-930,-27,18,-979,621,-123,786,0.0
12203.0,-101,-9,-910,-27,9,-1000,631,-123,776,0.0
12218.0,-121,-9,-930,-36,18,-989,611,-123,766,0.0
12234.0,-70,-9,-960,-45,27,-959,640,-133,766,0.0
12250.0,-121,-9,-1000,-36,37,-989,621,-114,766,0.0
12265.0,-141,9,-930,-18,18,-1000,640,-114,747,0.0
12281.0,-111,9,-930,-36,27,-979,621,-114,786,0.0
12296.0,-101,-9,-960,-18,9,-979,611,-114,776,0.0
12312.0,-121,-9,-910,-27,27,-979,631,-123,766,0.0
12328.0,-121,-9,-910,-36,18,-979,640,-114,786,0.0
12343.0,-121,-19,-900,-27,27,-959,611,-114,786,0.0
12359.0,-131,0,-950,-36,27,-979,621,-123,776,0.0
12375.0,-141,9,-960,-9,18,-979,621,-133,766,0.0
12390.0,-121,0,-1000,-27,9,-979,621,-114,766,0.0
12406.0,-121,0,-950,-36,27,-979,631,-123,766,0.0
12421.0,-90,0,-920,-27,27,-989,631,-133,776,0.0
12437.0,-111,0,-950,-27,18,-1000,621,-123,766,0.0
12453.0,-131,-9,-1009,-54,27,-969,631,-123,766,0.0
12468.0,-111,0,-980,-18,27,-1000,631,-123,776,0.0
12484.0,-131,0,-960,-27,9,-969,611,-123,766,0.0
12500.0,-161,0,-960,-27,27,-979,631,-123,757,0.0
12515.0,-171,-9,-970,-27,27,-1000,621,-123,796,0.0
12531.0,-171,-9,-970,-36,27,-979,611,-123,776,0.0
12546.0,-151,-9,-930,-27,9,-959,631,-123,776,0.0
12562.0,-141,0,-920,-27,27,-969,621,-123,786,0.0
12578.0,-111,9,-920,-27,18,-979,621,-123,776,0.0
12593.0,-151,0,-990,-27,18,-979,621,-114,766,0.0
12609.0,-141,19,-980,-36,18,-979,611,-123,766,0.0
12625.0,-121,0,-970,-36,27,-969,621,-114,766,0.0
12640.0,-131,9,-970,-27,9,-979,631,-114,766,0.0
12656.0,-141,19,-930,-36,18,-989,631,-133,766,0.0
12671.0,-131,0,-930,-27,27,-969,611,-114,776,0.0
12687.0,-131,0,-950,-27,27,-969,631,-123,757,0.0
12703.0,-151,-9,-930,-27,9,-969,621,-133,786,0.0
12718.0,-161,0,-930,-27,9,-979,601,-123,776,0.0
12734.0,-151,-9,-930,-27,9,-989,621,-114,757,0.0
12750.0,-121,19,-930,-18,27,-979,621,-123,776,0.0
12765.0,-151,0,-960,-36,37,-989,621,-123,776,0.0
12781.0,-161,9,-930,-27,9,-989,640,-133,786,0.0
12796.0,-121,-9,-950,-27,18,-1000,621,-123,766,0.0
12812.0,-101,-39,-881,-27,18,-1000,611,-114,786,0.0
12828.0,-80,-39,-841,-18,9,-969,611,-114,786,0.0
12843.0,-141,-9,-910,-27,18,-979,621,-114,786,0.0
12859.0,-222,29,-990,-36,18,-979,621,-133,757,0.0
12875.0,-292,49,-1029,-27,27,-969,631,-114,766,0.0
12890.0,-252,39,-1009,-36,37,-1000,631,-114,766,0.0
12906.0,-131,9,-960,-18,9,-969,621,-133,766,0.0
12921.0,-141,9,-930,-18,27,-979,621,-114,766,0.0
12937.0,-232,29,-980,-27,18,-969,601,-123,776,0.0
12953.0,-252,0,-960,-27,18,-979,621,-123,757,0.0
12968.0,-242,9,-940,-27,18,-989,611,-123,776,0.0
12984.0,-252,49,-990,-27,18,-969,621,-123,766,0.0
13000.0,-181,19,-1059,-27,18,-1000,601,-114,766,0.0
13015.0,-181,39,-1059,-18,0,-979,631,-123,776,0.0
13031.0,161,9,-1188,-27,18,-979,611,-123,776,0.0
13046.0,494,-58,-1247,-18,18,-989,631,-114,757,0.0
13062.0,535,-29,-1495,-36,18,-989,621,-123,776,0.0
13078.0,464,58,-1415,-45,27,-989,611,-114,796,0.0
13093.0,414,9,-1168,-36,18,-969,621,-114,757,0.0
13109.0,404,68,-871,-18,18,-969,621,-133,786,0.0
13125.0,1111,39,-584,-27,27,-989,621,-114,776,0.0
13140.0,484,-147,-564,-18,18,-979,621,-104,757,0.0
13156.0,161,-303,-346,-27,18,-969,621,-123,757,0.0
13171.0,181,-460,-277,-27,18,-989,621,-133,776,0.0
13187.0,-60,-205,128,-27,27,-989,631,-104,747,0.0
13203.0,464,-176,524,-18,18,-979,621,-123,766,0.0
13218.0,767,-19,1079,-36,37,-1010,631,-123,776,0.0
13234.0,575,-98,1336,-18,9,-969,611,-114,757,0.0
13250.0,474,-362,1049,-18,27,-959,631,-114,766,0.0
13265.0,858,-235,435,-27,18,-989,611,-114,776,0.0
13281.0,1020,-205,564,-36,18,-979,621,-123,747,0.0
13296.0,636,-245,871,-45,18,-989,621,-123,757,0.0
13312.0,383,-352,1148,-18,18,-969,611,-114,796,0.0
13328.0,292,-166,930,-45,18,-979,611,-114,776,0.0
13343.0,373,-323,762,-9,0,-989,621,-133,766,0.0
13359.0,434,-245,693,-27,18,-979,611,-114,786,0.0
13375.0,535,-294,851,-27,27,-979,611,-104,766,0.0
13390.0,545,-254,950,-27,27,-969,640,-123,776,0.0
13406.0,515,-215,1029,-27,18,-969,611,-123,766,0.0
13421.0,535,-147,940,-18,18,-1000,631,-123,747,0.0
13437.0,505,-156,1000,-36,27,-989,621,-133,766,0.0
13453.0,545,-147,950,-18,0,-989,621,-114,776,0.0
13468.0,464,-117,1009,-27,18,-989,611,-104,766,0.0
13484.0,424,-147,990,-18,9,-969,640,-142,757,0.0
13500.0,333,-117,1059,-36,37,-969,631,-114,766,0.0
13515.0,343,-127,970,-36,18,-1010,631,-123,747,0.0
13531.0,363,-137,970,-27,0,-959,631,-133,757,0.0
13546.0,343,-127,940,-36,27,-989,631,-123,766,0.0
13562.0,282,-127,1000,-27,18,-979,631,-123,757,0.0
13578.0,292,-147,990,-27,27,-969,631,-133,757,0.0
13593.0,313,-147,871,-18,18,-1000,621,-114,776,0.0
13609.0,333,-127,891,-27,18,-969,621,-114,776,0.0
13625.0,383,-127,1000,-27,18,-969,640,-104,747,0.0
13640.0,353,-156,950,-27,18,-969,621,-114,786,0.0
13656.0,313,-137,851,-36,27,-969,631,-114,747,0.0
13671.0,262,-98,891,-36,27,-969,640,-123,766,0.0
13687.0,343,-137,1029,-27,27,-969,621,-114,776,0.0
13703.0,353,-147,1009,-36,9,-979,631,-114,757,0.0
13718.0,313,-147,990,-18,9,-959,621,-123,766,0.0
13734.0,262,-137,910,-36,18,-969,611,-123,766,0.0
13750.0,292,-166,871,-36,27,-969,631,-123,776,0.0
13765.0,383,-186,821,-36,27,-969,631,-133,786,0.0
13781.0,292,-137,930,-36,18,-989,621,-133,766,0.0
13796.0,303,-137,1009,-27,27,-989,631,-114,757,0.0
13812.0,353,-166,1009,-27,18,-979,631,-123,776,0.0
13828.0,323,-137,920,-36,27,-969,631,-123,766,0.0
