time (ms),ankle acceleration forward,ankle acceleration vertical,ankle acceleration lateral,thigh acceleration forward,thigh acceleration vertical,thigh acceleration lateral,trunk acceleration forward,trunk acceleration vertical,trunk acceleration lateral,labels
7156.0,242,196,-920,63,37,-969,398,-257,-864,0.0
7171.0,232,186,-920,63,37,-969,398,-266,-844,0.0
7187.0,232,196,-930,72,18,-969,398,-257,-864,0.0
7203.0,232,186,-910,54,46,-989,407,-257,-864,0.0
7218.0,232,186,-920,72,37,-979,398,-257,-834,0.0
7234.0,232,196,-920,63,37,-969,398,-257,-864,0.0
7250.0,232,186,-920,63,37,-969,417,-266,-854,0.0
7265.0,232,186,-920,54,37,-969,407,-276,-854,0.0
7281.0,242,186,-920,63,37,-979,407,-266,-854,0.0
7296.0,242,176,-910,54,27,-979,407,-266,-834,0.0
7312.0,242,196,-930,54,37,-949,398,-257,-834,0.0
7328.0,232,196,-940,72,37,-989,407,-257,-844,0.0
7343.0,242,186,-930,72,27,-979,417,-276,-834,0.0
7359.0,252,196,-920,54,37,-969,417,-276,-834,0.0
7375.0,222,205,-940,54,46,-979,407,-257,-844,0.0
7390.0,232,205,-930,63,37,-979,407,-257,-844,0.0
7406.0,232,196,-910,72,27,-979,417,-276,-854,0.0
7421.0,232,196,-930,54,27,-969,388,-266,-844,0.0
7437.0,232,186,-920,63,37,-959,407,-257,-854,0.0
7453.0,232,196,-910,72,27,-969,398,-257,-844,0.0
7468.0,212,196,-930,63,37,-959,398,-257,-844,0.0
7484.0,232,186,-900,72,37,-979,407,-257,-854,0.0
7500.0,262,186,-920,63,37,-959,407,-276,-834,0.0
7515.0,222,186,-910,63,37,-979,378,-257,-844,0.0
7531.0,222,196,-930,63,46,-979,417,-266,-864,0.0
7546.0,232,205,-930,63,46,-979,417,-266,-864,0.0
7562.0,252,186,-920,72,27,-949,388,-257,-844,0.0
7578.0,232,186,-930,54,37,-969,417,-257,-854,0.0
7593.0,242,196,-930,63,27,-989,398,-257,-834,0.0
7609.0,222,186,-920,72,37,-959,398,-257,-844,0.0
7625.0,242,196,-940,72,46,-989,398,-266,-854,0.0
7640.0,232,186,-920,63,37,-969,407,-276,-844,0.0
7656.0,232,205,-910,63,37,-989,388,-257,-844,0.0
7671.0,232,205,-910,63,27,-979,398,-257,-854,0.0
7687.0,252,166,-910,54,27,-949,417,-266,-864,0.0
7703.0,232,186,-910,63,37,-989,398,-247,-854,0.0
7718.0,252,176,-920,72,18,-969,407,-247,-854,0.0
7734.0,232,196,-910,54,37,-969,407,-257,-854,0.0
7750.0,232,205,-930,63,46,-969,398,-257,-854,0.0
7765.0,242,186,-910,63,37,-979,407,-266,-834,0.0
7781.0,232,196,-910,54,37,-969,398,-266,-834,0.0
7796.0,232,196,-930,81,27,-949,388,-257,-834,0.0
7812.0,222,215,-930,63,37,-979,398,-257,-854,0.0
7828.0,242,205,-940,72,27,-969,398,-276,-854,0.0
7843.0,262,176,-910,72,37,-969,407,-257,-864,0.0
7859.0,232,186,-900,63,37,-1000,407,-247,-864,0.0
7875.0,232,196,-930,72,18,-969,407,-266,-864,0.0
7890.0,232,205,-920,45,55,-979,407,-266,-854,0.0
7906.0,242,196,-930,63,46,-979,407,-276,-844,0.0
7921.0,222,196,-900,72,46,-969,388,-266,-825,0.0
7937.0,232,196,-930,54,46,-969,398,-257,-864,0.0
7953.0,242,196,-920,72,46,-989,407,-266,-864,0.0
7968.0,242,186,-930,72,46,-1000,398,-257,-864,0.0
7984.0,252,196,-910,63,27,-989,407,-257,-864,0.0
8000.0,232,176,-930,54,37,-969,398,-266,-834,0.0
8015.0,232,196,-910,63,46,-979,417,-257,-864,0.0
8031.0,232,186,-910,63,27,-959,407,-266,-844,0.0
8046.0,232,186,-920,63,46,-969,407,-266,-854,0.0
8062.0,232,196,-910,63,46,-979,407,-257,-844,0.0
8078.0,242,186,-930,72,37,-979,398,-276,-844,0.0
8093.0,242,186,-920,63,37,-959,407,-257,-854,0.0
8109.0,242,196,-930,81,18,-969,417,-266,-864,0.0
8125.0,232,196,-920,72,37,-979,407,-257,-854,0.0
8140.0,232,205,-930,72,37,-979,378,-257,-844,0.0
8156.0,242,186,-920,72,37,-979,407,-257,-864,0.0
8171.0,242,186,-920,54,27,-969,417,-276,-854,0.0
8187.0,222,205,-930,54,46,-979,417,-266,-854,0.0
8203.0,252,176,-900,54,27,-959,388,-257,-854,0.0
8218.0,242,196,-920,72,46,-979,407,-276,-844,0.0
8234.0,242,196,-920,72,46,-979,398,-266,-844,0.0
8250.0,232,196,-920,63,27,-979,407,-257,-844,0.0
8265.0,242,196,-940,63,37,-969,407,-276,-854,0.0
8281.0,242,196,-940,63,37,-1000,398,-266,-844,0.0
8296.0,242,186,-910,72,27,-979,407,-266,-854,0.0
8312.0,232,186,-910,72,27,-979,407,-276,-844,0.0
8328.0,232,186,-910,54,46,-959,388,-266,-844,0.0
8343.0,252,166,-900,63,37,-979,398,-257,-854,0.0
8359.0,232,196,-930,63,27,-969,417,-266,-844,0.0
8375.0,252,186,-920,63,37,-969,398,-257,-844,0.0
8390.0,232,196,-920,63,37,-979,417,-247,-864,0.0
8406.0,232,205,-930,63,27,-969,407,-266,-854,0.0
8421.0,222,205,-920,54,37,-969,407,-266,-854,0.0
8437.0,242,196,-910,63,37,-959,407,-276,-864,0.0
8453.0,232,196,-920,54,46,-979,427,-276,-854,0.0
8468.0,222,196,-910,63,27,-979,388,-257,-834,0.0
8484.0,232,205,-950,63,46,-969,417,-276,-844,0.0
8500.0,232,196,-920,72,37,-979,407,-238,-864,0.0
8515.0,232,205,-920,63,37,-969,398,-257,-844,0.0
8531.0,232,186,-930,54,37,-969,407,-257,-834,0.0
8546.0,222,196,-920,63,37,-969,417,-266,-834,0.0
8562.0,222,196,-930,63,46,-1000,398,-266,-825,0.0
8578.0,252,166,-930,63,27,-959,417,-266,-864,0.0
8593.0,222,186,-930,81,9,-979,417,-266,-864,0.0
8609.0,242,196,-930,63,37,-969,407,-266,-844,0.0
8625.0,232,205,-930,72,27,-979,398,-257,-844,0.0
8640.0,232,196,-940,54,37,-969,398,-266,-854,0.0
8656.0,242,186,-910,81,27,-979,388,-257,-854,0.0
8671.0,232,205,-910,72,37,-979,407,-257,-834,0.0
8687.0,242,186,-920,54,27,-969,407,-257,-834,0.0
8703.0,222,196,-940,72,18,-959,417,-266,-854,0.0
8718.0,232,196,-930,63,27,-979,388,-257,-844,0.0
8734.0,242,176,-930,63,27,-989,378,-266,-854,0.0
8750.0,232,196,-920,54,37,-979,407,-266,-834,0.0
8765.0,222,205,-920,63,46,-969,407,-276,-854,0.0
8781.0,232,196,-920,72,27,-959,407,-276,-854,0.0
8796.0,242,186,-920,63,46,-979,417,-276,-864,0.0
8812.0,232,186,-920,63,37,-979,398,-257,-844,0.0
8828.0,222,196,-930,63,37,-959,427,-266,-854,0.0
8843.0,232,196,-940,63,27,-969,388,-266,-854,0.0
8859.0,242,196,-950,63,27,-969,407,-247,-854,0.0
8875.0,232,196,-940,72,37,-979,398,-266,-864,0.0
8890.0,242,196,-940,63,27,-969,398,-257,-854,0.0
8906.0,222,196,-910,54,46,-979,398,-257,-854,0.0
8921.0,232,186,-930,63,46,-979,407,-285,-854,0.0
8937.0,222,196,-910,63,46,-989,407,-257,-873,0.0
8953.0,222,196,-920,63,18,-979,417,-247,-844,0.0
8968.0,232,186,-930,54,46,-979,407,-266,-844,0.0
8984.0,232,186,-920,72,37,-979,407,-257,-854,0.0
9000.0,242,196,-940,63,18,-979,407,-276,-873,0.0
9015.0,242,215,-920,72,46,-989,398,-266,-844,0.0
9031.0,232,205,-930,72,18,-969,398,-266,-883,0.0
9046.0,242,186,-920,54,37,-979,407,-266,-844,0.0
9062.0,232,186,-910,63,18,-959,398,-257,-825,0.0
9078.0,232,205,-940,54,46,-959,407,-247,-864,0.0
9093.0,252,205,-960,63,46,-979,407,-276,-864,0.0
9109.0,232,186,-920,72,27,-979,388,-257,-844,0.0
9125.0,232,176,-920,72,18,-1000,398,-257,-844,0.0
9140.0,242,196,-930,72,46,-979,407,-276,-844,0.0
9156.0,242,196,-930,54,37,-959,398,-266,-834,0.0
9171.0,242,176,-891,54,37,-969,407,-247,-873,0.0
9187.0,242,196,-920,63,27,-969,407,-276,-834,0.0
9203.0,252,215,-960,72,55,-969,388,-266,-844,0.0
9218.0,222,196,-920,63,27,-949,417,-266,-873,0.0
9234.0,232,196,-881,63,37,-989,407,-266,-825,0.0
9250.0,232,186,-930,72,27,-979,388,-257,-844,0.0
9265.0,222,205,-930,63,27,-979,398,-266,-844,0.0
9281.0,242,196,-920,54,37,-979,398,-266,-834,0.0
9296.0,232,196,-920,63,27,-969,417,-285,-844,0.0
9312.0,202,215,-920,63,37,-1000,407,-247,-864,0.0
9328.0,252,156,-920,72,18,-969,417,-266,-834,0.0
9343.0,232,176,-910,54,37,-959,388,-247,-844,0.0
9359.0,242,196,-940,63,37,-989,398,-266,-854,0.0
9375.0,242,186,-940,63,27,-959,398,-285,-844,0.0
9390.0,232,186,-910,54,55,-979,388,-257,-864,0.0
9406.0,232,166,-940,54,55,-979,407,-266,-854,0.0
9421.0,232,176,-900,63,46,-969,407,-266,-864,0.0
9437.0,232,186,-930,63,37,-959,398,-247,-864,0.0
9453.0,252,186,-950,63,37,-989,407,-257,-834,0.0
9468.0,242,176,-900,63,37,-969,407,-266,-834,0.0
9484.0,242,176,-950,72,37,-1000,398,-266,-844,0.0
9500.0,242,186,-920,72,18,-979,407,-266,-864,0.0
9515.0,222,196,-940,54,37,-979,398,-276,-854,0.0
9531.0,242,176,-920,72,37,-979,388,-266,-834,0.0
9546.0,222,176,-910,72,37,-979,398,-266,-854,0.0
9562.0,242,176,-930,72,27,-989,407,-257,-854,0.0
9578.0,222,176,-910,72,27,-959,398,-247,-854,0.0
9593.0,242,176,-930,63,27,-979,388,-266,-844,0.0
9609.0,252,166,-940,72,18,-979,407,-266,-864,0.0
9625.0,232,196,-900,54,37,-979,398,-266,-834,0.0
9640.0,222,186,-920,72,46,-979,398,-266,-854,0.0
9656.0,242,166,-940,72,27,-979,407,-257,-844,0.0
9671.0,232,196,-940,54,37,-979,388,-266,-854,0.0
9687.0,252,166,-920,54,37,-969,407,-257,-844,0.0
9703.0,222,176,-910,54,27,-979,407,-266,-854,0.0
9718.0,252,196,-940,54,27,-969,398,-257,-834,0.0
9734.0,262,166,-920,63,27,-989,407,-266,-844,0.0
9750.0,232,176,-910,54,46,-1000,398,-257,-864,0.0
9765.0,222,176,-940,72,27,-969,407,-266,-834,0.0
9781.0,242,176,-920,54,37,-969,398,-257,-844,0.0
9796.0,232,176,-920,63,37,-969,398,-266,-854,0.0
9812.0,232,176,-970,72,46,-959,407,-257,-844,0.0
9828.0,222,186,-930,63,18,-959,407,-257,-844,0.0
9843.0,242,166,-910,54,37,-969,398,-257,-844,0.0
9859.0,222,166,-881,72,37,-989,407,-257,-864,0.0
9875.0,232,166,-940,72,27,-979,407,-266,-854,0.0
9890.0,262,176,-980,63,55,-979,407,-276,-854,0.0
9906.0,232,166,-910,54,37,-979,407,-257,-864,0.0
9921.0,212,156,-930,63,37,-969,417,-276,-844,0.0
9937.0,222,156,-910,72,27,-969,398,-257,-834,0.0
9953.0,212,176,-940,54,27,-969,398,-266,-873,0.0
9968.0,252,166,-920,36,27,-979,417,-266,-844,0.0
9984.0,222,166,-910,72,27,-979,388,-257,-834,0.0
10000.0,252,176,-930,54,37,-969,398,-257,-864,0.0
10015.0,232,176,-940,63,37,-979,417,-276,-854,0.0
10031.0,232,147,-920,54,46,-969,388,-266,-834,0.0
10046.0,242,137,-940,72,27,-979,407,-257,-873,0.0
10062.0,202,156,-930,54,37,-979,417,-276,-854,0.0
10078.0,212,156,-950,63,37,-979,388,-266,-854,0.0
10093.0,202,137,-940,72,55,-989,398,-257,-864,0.0
10109.0,202,137,-940,54,37,-989,417,-276,-854,0.0
10125.0,272,127,-930,54,37,-969,398,-266,-844,0.0
10140.0,252,137,-910,72,37,-989,378,-257,-864,0.0
10156.0,212,107,-910,63,37,-979,407,-266,-873,0.0
10171.0,222,156,-920,63,37,-969,388,-257,-854,0.0
10187.0,272,186,-970,72,46,-969,417,-257,-864,0.0
10203.0,202,166,-900,72,18,-969,407,-266,-834,0.0
10218.0,292,137,-970,45,46,-969,388,-257,-854,0.0
10234.0,191,156,-940,45,46,-969,407,-266,-854,0.0
10250.0,191,147,-940,63,37,-979,407,-266,-834,0.0
10265.0,222,156,-940,72,18,-979,388,-257,-844,0.0
10281.0,232,147,-910,54,46,-979,407,-266,-854,0.0
10296.0,232,88,-1000,63,46,-989,417,-276,-854,0.0
10312.0,191,127,-940,63,46,-989,398,-247,-854,0.0
10328.0,222,137,-990,63,27,-979,398,-266,-854,0.0
10343.0,202,156,-950,63,46,-969,407,-266,-825,0.0
10359.0,151,166,-891,54,46,-969,417,-285,-834,0.0
10375.0,232,186,-940,72,27,-979,398,-257,-854,0.0
10390.0,191,127,-930,54,46,-959,407,-266,-834,0.0
10406.0,232,127,-980,63,37,-989,388,-247,-854,0.0
10421.0,191,137,-950,63,27,-979,417,-266,-854,0.0
10437.0,222,127,-980,72,18,-959,407,-266,-834,0.0
10453.0,202,117,-910,63,37,-959,388,-266,-844,0.0
10468.0,202,117,-910,63,37,-969,417,-266,-844,0.0
10484.0,212,156,-980,72,27,-979,407,-257,-873,0.0
10500.0,171,176,-950,63,27,-969,388,-257,-834,0.0
10515.0,212,137,-980,72,46,-989,398,-266,-825,0.0
10531.0,212,137,-980,81,46,-979,407,-257,-864,0.0
10546.0,161,117,-980,54,27,-969,398,-266,-844,0.0
10562.0,202,176,-970,63,37,-989,417,-266,-854,0.0
10578.0,202,176,-970,63,37,-989,407,-247,-864,0.0
10593.0,191,88,-910,72,18,-979,398,-266,-854,0.0
10609.0,181,137,-960,54,27,-979,407,-266,-844,0.0
10625.0,141,127,-970,63,37,-979,407,-276,-864,0.0
10640.0,181,117,-980,63,18,-979,407,-276,-854,0.0
10656.0,171,127,-1009,54,37,-989,407,-266,-844,0.0
10671.0,151,88,-970,63,37,-989,407,-266,-864,0.0
10687.0,171,107,-1009,72,37,-989,407,-266,-864,0.0
10703.0,161,127,-970,63,27,-969,398,-257,-864,0.0
10718.0,212,127,-920,72,27,-959,407,-266,-844,0.0
10734.0,212,98,-940,63,46,-979,398,-257,-854,0.0
10750.0,202,98,-920,63,18,-989,398,-247,-883,0.0
10765.0,181,88,-980,63,46,-989,398,-266,-844,0.0
10781.0,121,117,-970,63,37,-979,407,-266,-844,0.0
10796.0,161,107,-960,63,27,-949,398,-257,-815,0.0
10812.0,161,88,-940,54,46,-969,407,-247,-864,0.0
10828.0,181,88,-960,63,37,-989,407,-257,-844,0.0
10843.0,181,127,-930,54,27,-989,407,-266,-854,0.0
10859.0,191,107,-920,63,18,-949,398,-257,-864,0.0
10875.0,161,117,-920,63,37,-959,398,-266,-844,0.0
10890.0,131,107,-950,63,37,-1000,407,-266,-834,0.0
10906.0,141,68,-940,72,27,-979,417,-266,-854,0.0
10921.0,222,39,-930,63,37,-969,417,-266,-854,0.0
10937.0,202,68,-970,63,37,-979,398,-266,-844,0.0
10953.0,202,88,-940,72,27,-959,407,-276,-834,0.0
10968.0,161,98,-1000,72,18,-959,417,-257,-864,0.0
10984.0,161,9,-990,63,46,-959,407,-276,-844,0.0
11000.0,181,68,-980,72,37,-969,398,-266,-834,0.0
11015.0,202,0,-950,63,27,-969,398,-257,-854,0.0
11031.0,161,78,-910,72,37,-979,417,-276,-854,0.0
11046.0,151,117,-881,72,37,-979,398,-257,-844,0.0
11062.0,212,-9,-950,72,27,-979,398,-257,-864,0.0
11078.0,191,29,-930,72,27,-979,407,-276,-854,0.0
11093.0,212,0,-980,54,37,-959,398,-257,-864,0.0
11109.0,191,9,-980,63,37,-969,407,-247,-854,0.0
11125.0,151,58,-920,63,27,-959,398,-266,-834,0.0
11140.0,161,39,-881,54,55,-979,388,-257,-844,0.0
11156.0,131,19,-940,63,37,-969,407,-257,-873,0.0
11171.0,141,39,-960,63,37,-979,407,-276,-844,0.0
11187.0,111,29,-980,72,46,-989,407,-257,-834,0.0
11203.0,111,9,-920,63,37,-959,407,-266,-864,0.0
11218.0,111,78,-891,63,37,-979,407,-276,-854,0.0
11234.0,131,39,-841,72,27,-979,388,-247,-854,0.0
11250.0,151,0,-930,63,27,-969,398,-257,-815,0.0
11265.0,90,9,-960,72,37,-979,407,-266,-844,0.0
11281.0,111,9,-990,63,18,-979,427,-285,-864,0.0
11296.0,121,9,-940,63,27,-969,407,-257,-834,0.0
11312.0,141,39,-891,72,37,-1000,407,-276,-854,0.0
11328.0,151,58,-871,72,46,-989,398,-257,-854,0.0
11343.0,161,-29,-920,54,27,-989,398,-266,-844,0.0
11359.0,90,19,-960,45,37,-959,407,-257,-844,0.0
11375.0,40,58,-910,63,37,-979,407,-247,-864,0.0
11390.0,80,49,-970,54,18,-989,417,-266,-844,0.0
11406.0,141,19,-1000,54,37,-979,407,-257,-864,0.0
11421.0,111,19,-970,63,27,-989,398,-247,-854,0.0
11437.0,131,19,-970,72,37,-979,398,-266,-844,0.0
11453.0,151,19,-1000,54,27,-979,407,-257,-864,0.0
11468.0,90,0,-970,81,18,-959,407,-266,-854,0.0
11484.0,80,49,-910,63,37,-989,398,-266,-844,0.0
11500.0,90,19,-871,63,37,-969,407,-257,-854,0.0
11515.0,80,9,-900,54,37,-969,407,-276,-844,0.0
11531.0,131,0,-891,72,46,-989,398,-257,-844,0.0
11546.0,131,39,-950,72,27,-979,407,-257,-873,0.0
11562.0,161,0,-990,54,37,-979,407,-276,-834,0.0
11578.0,101,9,-950,63,27,-979,388,-257,-864,0.0
11593.0,90,49,-930,54,27,-979,407,-247,-864,0.0
11609.0,101,58,-1000,54,37,-969,398,-276,-854,0.0
11625.0,101,58,-1000,63,37,-979,407,-257,-844,0.0
11640.0,90,49,-980,63,37,-979,388,-247,-854,0.0
11656.0,80,29,-920,63,27,-969,407,-266,-844,0.0
11671.0,131,39,-950,54,27,-979,388,-266,-844,0.0
11687.0,151,49,-1009,63,27,-979,398,-257,-854,0.0
11703.0,151,49,-1009,63,27,-979,407,-266,-864,0.0
11718.0,171,39,-960,63,55,-989,398,-266,-834,0.0
11734.0,151,29,-900,72,46,-979,407,-247,-854,0.0
11750.0,131,39,-940,63,37,-969,417,-266,-864,0.0
11765.0,141,98,-1000,63,55,-979,388,-266,-844,0.0
11781.0,141,98,-1000,72,9,-959,407,-257,-864,0.0
11796.0,121,78,-960,72,37,-979,407,-276,-854,0.0
11812.0,141,88,-980,72,27,-979,398,-247,-864,0.0
11828.0,181,68,-980,63,27,-969,417,-257,-854,0.0
11843.0,141,68,-970,63,46,-979,407,-257,-844,0.0
11859.0,282,39,-1019,63,37,-989,378,-247,-854,0.0
11875.0,70,78,-960,45,37,-959,378,-247,-854,0.0
11890.0,212,49,-1039,63,46,-969,407,-266,-844,0.0
11906.0,121,88,-930,72,37,-969,417,-266,-844,0.0
11921.0,181,68,-900,63,27,-959,398,-247,-854,0.0
11937.0,343,88,-861,63,37,-959,427,-276,-854,0.0
11953.0,313,29,-950,72,46,-989,398,-266,-844,0.0
11968.0,171,29,-881,72,18,-979,398,-266,-844,0.0
11984.0,272,68,-1009,45,37,-969,417,-266,-854,0.0
12000.0,171,156,-990,72,46,-979,388,-266,-834,0.0
12015.0,171,156,-990,72,27,-989,398,-266,-844,0.0
12031.0,121,127,-891,63,37,-979,398,-266,-834,0.0
12046.0,242,78,-1039,63,37,-979,388,-247,-854,0.0
12062.0,242,78,-1039,63,37,-959,388,-247,-854,0.0
12078.0,131,137,-1000,81,18,-969,407,-257,-844,0.0
12093.0,191,58,-900,54,46,-969,398,-266,-854,0.0
12109.0,141,88,-920,63,37,-959,407,-257,-873,0.0
12125.0,242,19,-910,63,37,-959,398,-266,-864,0.0
12140.0,171,78,-1009,63,27,-979,398,-257,-854,0.0
12156.0,131,78,-910,54,37,-979,398,-266,-844,0.0
12171.0,191,98,-990,72,37,-959,407,-266,-873,0.0
12187.0,171,98,-980,72,18,-979,407,-266,-873,0.0
12203.0,111,107,-960,63,37,-959,407,-276,-844,0.0
12218.0,141,58,-920,45,27,-979,407,-266,-844,0.0
12234.0,161,49,-930,72,37,-979,407,-266,-854,0.0
12250.0,141,68,-970,63,18,-969,407,-257,-854,0.0
12265.0,161,68,-871,63,27,-959,398,-257,-854,0.0
12281.0,161,68,-871,63,37,-959,398,-247,-864,0.0
12296.0,171,98,-970,81,27,-979,417,-276,-844,0.0
12312.0,141,58,-910,54,37,-969,398,-257,-834,0.0
12328.0,131,49,-930,54,37,-979,407,-247,-864,0.0
12343.0,121,58,-980,72,37,-949,407,-266,-854,0.0
12359.0,151,49,-930,54,37,-979,388,-257,-834,0.0
12375.0,171,29,-930,72,27,-969,398,-247,-873,0.0
12390.0,171,29,-1019,54,37,-969,417,-257,-834,0.0
12406.0,171,-49,-1019,72,27,-979,388,-257,-854,0.0
12421.0,191,-19,-1000,63,27,-979,407,-266,-873,0.0
12437.0,151,0,-900,63,46,-989,407,-276,-854,0.0
12453.0,131,19,-960,63,37,-979,398,-266,-844,0.0
12468.0,171,0,-663,54,27,-959,398,-266,-854,0.0
12484.0,131,-58,-960,72,37,-979,407,-247,-864,0.0
12500.0,171,-137,-900,54,37,-989,388,-266,-854,0.0
12515.0,101,-98,-772,63,64,-1010,398,-257,-854,0.0
12531.0,101,-29,-1000,63,64,-1010,407,-266,-844,0.0
12546.0,191,68,-990,54,37,-969,398,-247,-854,0.0
12562.0,232,9,-881,63,37,-979,427,-257,-844,0.0
12578.0,282,-9,-970,72,27,-979,407,-266,-854,0.0
12593.0,181,-9,-930,54,37,-959,398,-266,-854,0.0
12609.0,111,107,-891,72,27,-969,398,-257,-864,0.0
12625.0,161,107,-891,63,27,-969,407,-266,-834,0.0
12640.0,262,0,-930,63,27,-969,388,-257,-854,0.0
12656.0,282,39,-1049,81,18,-969,417,-276,-834,0.0
12671.0,141,39,-1009,81,18,-969,398,-266,-844,0.0
12687.0,111,68,-1000,45,37,-979,417,-285,-844,0.0
12703.0,80,49,-1000,45,46,-969,398,-266,-864,0.0
12718.0,101,29,-970,63,27,-969,407,-266,-864,0.0
12734.0,60,49,-1000,72,18,-969,407,-266,-844,0.0
12750.0,70,-19,-960,81,37,-969,407,-266,-864,0.0
12765.0,181,68,-1079,72,27,-989,398,-257,-844,0.0
12781.0,101,-19,-970,81,27,-989,398,-247,-854,0.0
12796.0,30,-29,-891,81,27,-989,398,-266,-854,0.0
12812.0,10,29,-930,45,37,-979,398,-257,-854,0.0
12828.0,10,-19,-950,72,18,-959,407,-266,-844,0.0
12843.0,10,0,-871,72,18,-959,407,-266,-834,0.0
12859.0,0,-19,-841,72,27,-989,417,-257,-864,0.0
12875.0,40,-19,-970,54,46,-989,407,-266,-854,0.0
12890.0,101,39,-1029,54,27,-979,407,-266,-834,0.0
12906.0,80,19,-940,72,37,-959,407,-257,-854,0.0
12921.0,70,58,-990,72,27,-969,407,-276,-844,0.0
12937.0,50,19,-970,72,27,-969,407,-257,-834,0.0
12953.0,20,0,-930,54,37,-979,407,-257,-873,0.0
12968.0,20,9,-940,63,37,-979,407,-276,-844,0.0
12984.0,-10,-29,-940,63,37,-1000,398,-266,-854,0.0
13000.0,60,-9,-980,54,37,-989,398,-266,-854,0.0
13015.0,151,19,-1099,63,46,-969,417,-266,-864,0.0
13031.0,60,-9,-980,72,46,-959,388,-257,-825,0.0
13046.0,-30,-19,-910,72,37,-979,407,-257,-854,0.0
13062.0,20,-29,-900,63,37,-969,407,-266,-854,0.0
13078.0,10,-49,-930,45,46,-979,407,-266,-854,0.0
13093.0,-90,-19,-980,72,27,-969,417,-247,-864,0.0
13109.0,-20,9,-1009,63,37,-979,407,-266,-854,0.0
13125.0,30,-29,-940,63,27,-969,388,-257,-854,0.0
13140.0,20,-29,-980,63,37,-979,398,-257,-854,0.0
13156.0,0,-19,-970,63,46,-959,398,-266,-844,0.0
13171.0,0,-29,-1000,63,46,-969,417,-285,-834,0.0
13187.0,-10,-29,-960,63,46,-989,398,-257,-864,0.0
13203.0,-30,-19,-960,81,18,-959,417,-266,-854,0.0
13218.0,20,-19,-940,72,37,-979,417,-266,-854,0.0
13234.0,30,-19,-940,63,27,-989,417,-266,-844,0.0
13250.0,20,0,-970,63,27,-989,417,-266,-844,0.0
13265.0,20,-9,-950,54,46,-969,398,-266,-844,0.0
13281.0,30,29,-1000,72,27,-959,398,-266,-854,0.0
13296.0,20,-9,-990,72,27,-959,407,-257,-864,0.0
13312.0,40,-39,-950,54,27,-979,398,-266,-854,0.0
13328.0,20,-19,-940,54,27,-959,398,-257,-844,0.0
13343.0,20,-9,-950,72,27,-969,388,-276,-854,0.0
13359.0,20,-9,-1000,54,37,-969,417,-266,-864,0.0
13375.0,-10,-29,-960,54,37,-989,398,-266,-825,0.0
13390.0,40,-19,-970,72,18,-959,417,-266,-844,0.0
13406.0,10,-9,-950,63,37,-989,407,-257,-883,0.0
13421.0,30,-9,-940,63,37,-989,398,-266,-844,0.0
13437.0,30,0,-960,63,37,-979,407,-266,-854,0.0
13453.0,30,-29,-940,72,27,-979,417,-266,-844,0.0
13468.0,20,-19,-950,63,37,-979,388,-257,-854,0.0
13484.0,0,0,-930,81,18,-979,398,-257,-864,0.0
13500.0,30,-19,-970,63,37,-969,407,-266,-834,0.0
13515.0,20,-29,-960,72,27,-959,398,-257,-854,0.0
13531.0,30,0,-960,54,55,-959,398,-266,-854,0.0
13546.0,30,-9,-950,72,37,-979,417,-276,-864,0.0
13562.0,10,9,-950,63,46,-959,388,-257,-844,0.0
13578.0,60,9,-990,72,18,-969,398,-257,-854,0.0
13593.0,30,-19,-960,36,37,-969,398,-266,-864,0.0
13609.0,30,0,-1019,63,37,-969,398,-257,-844,0.0
13625.0,20,-9,-960,72,18,-959,398,-257,-854,0.0
13640.0,20,9,-940,54,37,-959,388,-266,-844,0.0
13656.0,20,9,-940,63,37,-989,398,-257,-844,0.0
13671.0,20,9,-940,63,27,-949,407,-247,-844,0.0
13687.0,30,0,-960,72,18,-979,407,-257,-844,0.0
13703.0,20,0,-940,45,37,-979,417,-266,-854,0.0
13718.0,10,9,-930,54,37,-979,407,-266,-854,0.0
13734.0,30,19,-950,45,27,-969,398,-257,-864,0.0
13750.0,40,0,-960,54,37,-979,398,-257,-834,0.0
13765.0,40,9,-940,63,37,-1000,407,-257,-854,0.0
13781.0,40,9,-940,72,27,-969,417,-257,-844,0.0
13796.0,50,-9,-930,63,46,-979,417,-276,-854,0.0
13812.0,20,19,-980,63,27,-979,407,-257,-844,0.0
13828.0,40,19,-970,63,27,-979,407,-257,-844,0.0
13843.0,40,19,-970,54,37,-969,407,-247,-864,0.0
13859.0,30,-9,-940,54,37,-979,378,-257,-844,0.0
13875.0,40,-9,-940,54,46,-979,398,-257,-864,0.0
13890.0,20,0,-970,72,27,-979,407,-276,-854,0.0
13906.0,70,-9,-950,54,37,-959,417,-276,-834,0.0
13921.0,40,9,-940,63,46,-989,407,-247,-864,0.0
13937.0,40,9,-940,81,46,-979,407,-276,-864,0.0
13953.0,30,0,-960,54,37,-979,407,-266,-844,0.0
13968.0,30,0,-980,45,37,-959,407,-257,-864,0.0
13984.0,50,-29,-1009,63,27,-969,417,-266,-844,0.0
14000.0,40,-19,-1000,54,37,-969,407,-266,-844,0.0
14015.0,20,-9,-970,63,27,-969,407,-257,-834,0.0
14031.0,40,9,-970,63,27,-969,407,-276,-854,0.0
14046.0,50,-9,-920,63,46,-979,388,-266,-844,0.0
14062.0,60,0,-920,63,46,-1000,407,-257,-854,0.0
14078.0,40,9,-970,54,37,-969,417,-266,-844,0.0
